"x","y","z"
64,70,33
64,70,34
64,70,35
64,70,36
64,70,37
64,71,27
64,71,28
64,71,29
64,71,30
64,71,31
64,71,32
64,71,33
64,71,34
64,71,35
64,71,36
64,71,37
64,72,28
64,72,29
64,72,30
64,72,31
64,72,32
64,72,33
64,72,34
64,72,35
64,72,36
64,73,28
64,73,29
64,73,30
64,73,31
64,73,32
64,73,33
64,73,34
64,73,35
64,73,36
64,73,37
64,74,28
64,74,29
64,74,30
64,74,31
64,74,32
64,74,33
64,74,34
64,74,35
64,74,36
64,74,37
64,74,38
64,75,28
64,75,29
64,75,30
64,75,31
64,75,32
64,75,33
64,75,34
64,75,35
64,75,36
64,75,37
64,75,38
64,75,39
64,76,28
64,76,29
64,76,30
64,76,31
64,76,32
64,76,33
64,76,34
64,76,35
64,76,36
64,76,37
64,76,38
64,76,39
64,76,40
64,76,41
64,76,42
64,76,43
64,77,28
64,77,29
64,77,30
64,77,31
64,77,32
64,77,33
64,77,34
64,77,35
64,77,36
64,77,37
64,77,38
64,77,39
64,77,40
64,78,28
64,78,29
64,78,30
64,78,31
64,78,32
64,78,33
64,79,28
64,79,29
64,79,30
64,79,31
64,79,32
64,79,33
64,79,34
65,60,48
65,61,47
65,62,32
65,62,33
65,62,34
65,62,37
65,63,32
65,63,33
65,63,34
65,63,45
65,64,30
65,64,31
65,64,32
65,64,33
65,64,34
65,64,35
65,64,43
65,64,44
65,65,29
65,65,30
65,65,31
65,65,32
65,65,33
65,65,34
65,65,35
65,65,36
65,65,41
65,66,28
65,66,29
65,66,30
65,66,31
65,66,32
65,66,33
65,66,34
65,66,35
65,66,36
65,66,37
65,66,38
65,66,39
65,66,40
65,67,26
65,67,27
65,67,28
65,67,29
65,67,30
65,67,31
65,67,32
65,67,33
65,67,34
65,67,35
65,67,36
65,67,37
65,67,38
65,67,39
65,67,40
65,67,41
65,68,25
65,68,26
65,68,27
65,68,28
65,68,29
65,68,30
65,68,31
65,68,32
65,68,33
65,68,34
65,68,35
65,68,36
65,68,37
65,68,38
65,69,24
65,69,25
65,69,26
65,69,27
65,69,28
65,69,29
65,69,30
65,69,31
65,69,32
65,69,33
65,69,34
65,69,35
65,69,36
65,69,37
65,69,38
65,70,24
65,70,25
65,70,26
65,70,27
65,70,28
65,70,29
65,70,30
65,70,31
65,70,32
65,70,33
65,70,34
65,70,35
65,70,36
65,71,23
65,71,24
65,71,25
65,71,26
65,71,29
65,71,30
65,71,31
65,71,32
65,71,33
65,71,34
65,71,35
65,71,36
65,71,37
65,72,23
65,72,29
65,72,30
65,72,31
65,72,32
65,72,33
65,72,34
65,72,35
65,72,36
65,73,29
65,73,30
65,73,31
65,73,32
65,73,33
65,73,34
65,73,35
65,73,36
65,73,37
65,74,22
65,74,28
65,74,29
65,74,30
65,74,31
65,74,32
65,74,33
65,74,34
65,74,35
65,74,36
65,74,37
65,74,38
65,75,28
65,75,29
65,75,30
65,75,31
65,75,32
65,75,33
65,75,34
65,75,35
65,75,36
65,75,37
65,75,38
65,76,28
65,76,29
65,76,30
65,76,31
65,76,32
65,76,33
65,76,34
65,76,35
65,76,36
65,76,37
65,76,38
65,76,39
65,76,40
65,76,41
65,76,42
65,76,43
65,76,44
65,77,28
65,77,29
65,77,30
65,77,31
65,77,32
65,77,33
65,77,34
65,77,35
65,77,36
65,77,37
65,77,38
65,77,39
65,77,40
65,77,41
65,78,28
65,78,29
65,78,30
65,78,31
65,78,32
65,78,33
65,78,34
65,78,35
65,78,36
65,79,27
65,79,28
65,79,29
65,79,30
65,79,31
65,79,32
65,79,33
65,79,34
65,79,35
65,79,36
65,80,27
65,80,28
65,80,29
65,80,30
66,61,37
66,62,33
66,62,34
66,62,37
66,63,32
66,63,33
66,63,34
66,63,35
66,63,36
66,63,44
66,63,45
66,64,32
66,64,33
66,64,34
66,64,35
66,64,36
66,64,37
66,64,38
66,64,39
66,64,42
66,64,43
66,65,29
66,65,30
66,65,32
66,65,33
66,65,34
66,65,35
66,65,36
66,66,29
66,66,30
66,66,32
66,66,33
66,66,34
66,66,35
66,66,36
66,66,37
66,66,38
66,66,39
66,66,40
66,67,28
66,67,29
66,67,30
66,67,31
66,67,32
66,67,33
66,67,34
66,67,35
66,67,36
66,67,37
66,67,38
66,67,39
66,67,40
66,68,24
66,68,25
66,68,26
66,68,27
66,68,28
66,68,29
66,68,30
66,68,31
66,68,32
66,68,33
66,68,34
66,68,35
66,68,36
66,68,37
66,68,38
66,69,24
66,69,25
66,69,26
66,69,27
66,69,28
66,69,29
66,69,30
66,69,31
66,69,32
66,69,33
66,69,34
66,69,35
66,69,36
66,69,37
66,69,38
66,70,23
66,70,24
66,70,25
66,70,26
66,70,27
66,70,28
66,70,29
66,70,30
66,70,31
66,70,32
66,70,33
66,70,34
66,70,35
66,70,36
66,71,23
66,71,24
66,71,25
66,71,26
66,71,29
66,71,30
66,71,31
66,71,32
66,71,33
66,71,34
66,71,35
66,71,36
66,71,37
66,72,22
66,72,23
66,72,24
66,72,25
66,72,29
66,72,30
66,72,31
66,72,32
66,72,33
66,72,34
66,72,35
66,72,36
66,73,22
66,73,23
66,73,24
66,73,29
66,73,30
66,73,31
66,73,32
66,73,33
66,73,34
66,73,35
66,73,36
66,73,37
66,74,21
66,74,22
66,74,23
66,74,24
66,74,28
66,74,29
66,74,30
66,74,31
66,74,32
66,74,33
66,74,34
66,74,35
66,74,36
66,74,37
66,75,21
66,75,22
66,75,28
66,75,29
66,75,30
66,75,31
66,75,32
66,75,33
66,75,34
66,75,35
66,75,36
66,75,37
66,76,27
66,76,28
66,76,29
66,76,30
66,76,31
66,76,32
66,76,33
66,76,34
66,76,35
66,76,36
66,76,37
66,76,38
66,76,39
66,76,40
66,76,41
66,76,42
66,76,43
66,76,44
66,77,27
66,77,28
66,77,29
66,77,30
66,77,31
66,77,32
66,77,33
66,77,34
66,77,35
66,77,36
66,77,37
66,77,38
66,77,39
66,77,40
66,77,41
66,77,42
66,78,27
66,78,28
66,78,29
66,78,30
66,78,31
66,78,32
66,78,33
66,78,34
66,78,35
66,78,36
66,78,37
66,78,38
66,79,27
66,79,28
66,79,29
66,79,30
66,79,31
66,79,32
66,79,33
66,79,34
66,79,35
66,79,36
66,79,37
66,80,27
66,80,28
66,80,29
66,80,30
66,80,31
66,80,32
67,62,34
67,62,37
67,62,38
67,63,33
67,63,34
67,63,35
67,63,36
67,63,37
67,63,38
67,63,39
67,63,40
67,63,41
67,63,42
67,63,43
67,63,44
67,63,45
67,63,46
67,64,33
67,64,34
67,64,35
67,64,36
67,64,37
67,64,38
67,64,39
67,64,40
67,64,41
67,64,42
67,65,33
67,65,34
67,65,35
67,65,36
67,65,37
67,65,40
67,66,29
67,66,33
67,66,34
67,66,35
67,66,36
67,66,37
67,66,38
67,66,39
67,66,40
67,67,28
67,67,29
67,67,32
67,67,33
67,67,34
67,67,35
67,67,36
67,67,37
67,67,38
67,67,39
67,67,40
67,68,25
67,68,28
67,68,29
67,68,30
67,68,31
67,68,32
67,68,33
67,68,34
67,68,35
67,68,36
67,68,37
67,68,38
67,69,23
67,69,24
67,69,25
67,69,26
67,69,27
67,69,28
67,69,29
67,69,30
67,69,31
67,69,32
67,69,33
67,69,34
67,69,35
67,69,36
67,69,37
67,69,38
67,69,39
67,70,22
67,70,23
67,70,24
67,70,25
67,70,26
67,70,27
67,70,28
67,70,29
67,70,30
67,70,31
67,70,32
67,70,33
67,70,34
67,70,35
67,70,36
67,71,22
67,71,23
67,71,24
67,71,25
67,71,26
67,71,28
67,71,29
67,71,30
67,71,31
67,71,32
67,71,33
67,71,34
67,71,35
67,71,36
67,71,37
67,71,38
67,72,22
67,72,23
67,72,24
67,72,25
67,72,26
67,72,29
67,72,30
67,72,31
67,72,32
67,72,33
67,72,34
67,72,35
67,72,36
67,73,21
67,73,22
67,73,23
67,73,24
67,73,25
67,73,29
67,73,30
67,73,31
67,73,32
67,73,33
67,73,34
67,73,35
67,73,36
67,73,37
67,73,38
67,74,21
67,74,22
67,74,23
67,74,24
67,74,29
67,74,30
67,74,31
67,74,32
67,74,33
67,74,34
67,74,35
67,74,36
67,74,37
67,75,21
67,75,22
67,75,23
67,75,24
67,75,28
67,75,29
67,75,30
67,75,31
67,75,32
67,75,33
67,75,34
67,75,35
67,75,36
67,75,37
67,76,21
67,76,22
67,76,23
67,76,24
67,76,27
67,76,28
67,76,29
67,76,30
67,76,31
67,76,32
67,76,33
67,76,34
67,76,35
67,76,36
67,76,37
67,76,38
67,76,39
67,76,40
67,76,41
67,76,42
67,76,43
67,76,44
67,77,20
67,77,21
67,77,22
67,77,23
67,77,27
67,77,28
67,77,29
67,77,30
67,77,31
67,77,32
67,77,33
67,77,34
67,77,35
67,77,36
67,77,37
67,77,38
67,77,39
67,77,40
67,77,41
67,77,42
67,77,43
67,78,21
67,78,22
67,78,23
67,78,27
