"x","y","z"
80,63,36
80,63,37
80,63,38
80,63,39
80,63,40
80,63,41
80,63,42
80,64,34
80,64,35
80,64,36
80,64,37
80,64,38
80,64,39
80,64,40
80,64,41
80,64,42
80,64,43
80,65,34
80,65,35
80,65,36
80,65,37
80,65,38
80,65,39
80,65,40
80,65,41
80,66,34
80,66,35
80,66,36
80,66,37
80,66,38
80,66,39
80,66,40
80,66,41
80,66,42
80,67,35
80,67,36
80,67,37
80,67,38
80,67,39
80,67,40
80,67,41
80,68,36
80,68,37
80,68,38
80,68,39
80,68,40
80,68,41
80,68,42
80,69,35
80,69,36
80,69,37
80,69,38
80,69,39
80,69,40
80,69,41
80,69,42
80,70,35
80,70,36
80,70,37
80,70,38
80,70,39
80,70,40
80,70,41
80,70,42
80,71,35
80,71,36
80,71,37
80,71,38
80,71,39
80,71,40
80,71,41
80,72,36
80,72,37
80,72,38
80,72,39
80,72,40
80,73,36
80,73,37
80,73,38
80,74,35
80,74,36
80,74,37
80,74,38
80,75,35
80,75,36
80,75,37
80,75,38
81,62,35
81,62,36
81,62,37
81,62,38
81,62,39
81,62,40
81,62,41
81,62,42
81,63,37
81,63,38
81,63,39
81,63,40
81,64,35
81,64,36
81,64,37
81,64,38
81,64,39
81,64,40
81,64,41
81,64,42
81,65,37
81,65,38
81,65,39
81,66,35
81,66,36
81,66,37
81,66,38
81,66,39
81,66,40
81,66,41
81,67,37
81,67,38
81,67,39
81,69,37
81,69,38
81,69,39
81,70,37
81,70,38
81,70,39
81,71,37
81,71,38
81,71,39
82,62,37
82,62,38
82,62,39
