"x","y","z"
78,119,22
78,120,21
79,103,19
79,104,19
79,104,20
79,105,19
79,105,20
79,106,19
79,106,20
79,107,18
79,107,19
79,107,20
79,108,18
79,108,19
79,108,20
79,108,21
79,109,19
79,109,20
79,109,21
79,110,19
79,110,20
79,110,21
79,111,19
79,111,20
79,111,21
79,111,22
79,112,19
79,112,20
79,112,21
79,113,19
79,113,20
79,113,21
79,113,22
79,114,19
79,114,20
79,114,21
79,115,19
79,115,20
79,115,21
79,116,19
79,116,20
79,116,21
79,117,20
79,117,21
79,118,20
79,118,21
79,118,22
79,119,20
79,119,21
79,119,22
79,120,21
80,102,19
80,103,19
80,103,20
80,104,19
80,104,20
80,105,19
80,105,20
80,106,18
80,106,19
80,106,20
80,107,18
80,107,19
80,107,20
80,108,18
80,108,19
80,108,20
80,109,19
80,109,20
80,110,19
80,111,19
80,111,20
80,111,21
80,112,19
80,112,20
80,112,21
80,113,19
80,113,20
80,113,21
80,114,19
80,114,20
80,115,19
80,115,20
80,116,19
80,116,20
80,116,21
80,117,20
80,117,21
80,118,20
80,118,21
80,119,20
80,119,21
81,101,19
81,102,18
81,102,19
81,102,20
81,103,18
81,103,19
81,103,20
81,104,18
81,104,19
81,104,20
81,105,18
81,105,19
81,105,20
81,106,18
81,106,19
81,106,20
81,107,18
81,107,19
81,107,20
81,108,19
81,109,19
81,112,19
81,113,19
81,113,20
81,114,19
81,114,20
81,115,19
81,115,20
81,116,19
81,116,20
81,116,21
81,117,20
82,101,19
82,101,20
82,102,18
82,102,19
82,102,20
82,103,18
82,103,19
82,103,20
82,104,18
82,104,19
82,104,20
82,105,19
82,105,20
82,106,18
82,106,19
82,106,20
82,107,19
82,107,20
83,99,19
83,100,19
83,100,20
83,101,18
83,101,19
83,101,20
83,102,19
83,102,20
83,102,21
83,103,18
83,103,19
83,103,20
83,103,21
83,104,18
83,104,19
83,104,20
83,104,21
83,105,18
83,105,19
83,105,20
83,106,19
83,106,20
84,99,19
84,99,20
84,100,18
84,100,19
84,100,20
84,100,21
84,101,18
84,101,19
84,101,20
84,101,21
84,102,18
84,102,19
84,102,20
84,102,21
84,103,18
84,103,19
84,103,20
84,103,21
84,104,18
84,104,19
84,104,20
84,104,21
84,105,18
84,105,19
84,105,20
85,96,22
85,97,20
85,97,21
85,98,20
85,98,21
85,98,22
85,99,18
85,99,19
85,99,20
85,99,21
85,100,19
85,100,20
85,100,21
85,100,22
85,100,23
85,100,24
85,101,19
85,101,20
85,101,21
85,101,22
85,101,23
85,102,18
85,102,19
85,102,20
85,102,21
85,102,23
85,103,18
85,103,19
85,103,20
85,103,21
86,96,21
86,96,22
86,97,20
86,97,21
86,97,22
86,98,20
86,98,21
86,98,22
86,99,19
86,99,20
86,99,21
86,99,22
86,100,19
86,100,20
86,100,21
86,100,22
86,100,23
86,100,24
86,101,20
86,101,21
86,101,22
86,101,23
86,101,24
86,102,20
86,102,21
86,102,22
86,102,23
86,103,21
87,95,22
87,95,23
87,96,21
87,96,22
87,96,23
87,97,20
87,97,21
87,97,22
87,97,23
87,98,20
87,98,21
87,98,22
87,98,23
87,99,20
87,99,21
87,99,22
87,99,23
87,100,20
87,100,21
87,100,22
87,100,23
87,101,20
87,101,21
87,101,22
87,102,20
87,102,21
88,93,22
88,94,22
88,95,22
88,95,23
88,95,24
88,96,21
88,96,22
88,96,23
88,97,21
88,97,22
88,97,23
88,97,24
88,98,21
88,98,22
88,98,23
88,98,24
88,99,20
88,99,21
88,99,22
88,99,23
88,99,24
88,100,20
88,100,21
88,100,22
88,100,23
88,101,21
88,101,22
88,102,21
89,93,22
89,93,23
89,94,22
89,94,23
89,95,22
89,95,23
89,95,24
89,96,21
89,96,22
89,96,23
89,96,24
89,97,21
89,97,22
89,97,23
89,97,24
89,98,21
89,98,22
89,98,23
89,98,24
89,99,21
89,99,22
89,99,23
89,99,24
89,99,25
89,100,21
89,100,22
90,91,22
90,92,23
90,93,23
90,93,24
90,94,23
90,95,22
90,95,23
90,95,24
90,95,25
90,96,22
90,96,23
90,96,24
90,97,22
90,97,23
90,97,24
90,97,25
90,98,21
90,98,22
90,98,23
90,98,24
90,98,25
90,99,21
90,99,22
90,99,23
90,99,24
90,99,25
91,91,23
91,92,23
91,92,24
91,93,23
91,93,24
91,94,23
91,94,24
91,95,23
91,95,24
91,95,25
91,95,26
91,96,23
91,96,24
91,96,25
91,97,22
91,97,23
91,97,24
91,97,25
91,98,22
91,98,23
91,98,24
91,98,25
91,99,22
91,99,23
91,99,24
92,87,23
92,89,23
92,90,23
92,91,24
92,92,24
92,92,25
92,93,24
92,93,25
92,94,24
92,95,23
92,95,24
92,95,25
92,95,26
92,96,23
92,96,24
92,96,25
92,96,26
92,97,23
92,97,24
92,97,25
92,97,26
92,98,23
92,98,24
92,98,25
93,87,23
93,87,24
93,88,23
93,89,24
93,89,25
93,90,24
93,91,24
93,91,25
93,92,24
93,92,25
93,93,24
93,93,25
93,93,26
93,94,24
93,94,25
93,95,24
93,95,25
93,95,26
93,95,27
93,96,24
93,96,25
93,96,26
93,96,27
93,97,24
93,97,25
93,97,26
93,98,24
93,98,25
94,83,40
94,83,41
94,86,24
94,87,24
94,88,24
94,89,24
94,89,25
94,89,26
94,90,25
94,91,25
94,91,26
94,92,25
94,92,26
94,93,25
94,93,26
94,93,27
94,94,24
94,94,25
94,94,26
94,95,24
94,95,25
94,95,26
94,95,27
94,96,24
94,96,25
94,96,26
94,97,24
94,97,25
95,83,39
95,83,40
95,83,41
95,86,24
95,86,25
95,87,24
95,87,25
95,88,25
95,88,26
95,89,25
95,89,26
95,89,27
95,90,25
95,90,26
95,91,25
95,91,26
95,91,27
95,92,25
95,92,26
95,92,27
95,93,25
95,93,26
95,93,27
95,94,25
95,94,26
95,95,25
95,95,26
95,95,27
95,96,25
95,96,26
95,96,27
96,83,39
96,83,40
96,83,41
96,83,42
96,86,25
96,86,26
96,87,25
96,87,26
96,88,25
96,88,26
96,88,27
96,89,26
96,89,27
96,89,28
96,90,26
96,90,27
96,91,26
96,91,27
96,91,28
96,92,26
96,92,27
96,92,28
96,93,26
96,93,27
96,94,25
96,94,26
96,94,27
96,95,25
96,95,26
96,95,27
96,95,28
96,96,26
96,96,27
96,96,28
97,83,37
97,83,38
97,83,39
97,83,40
97,83,41
97,83,42
97,84,26
97,85,25
97,85,26
97,86,26
97,86,27
97,87,26
97,87,27
97,88,26
97,88,27
97,88,28
97,89,26
97,89,27
97,89,28
97,90,27
97,90,28
97,91,27
97,91,28
97,92,27
97,92,28
97,92,29
97,93,26
97,93,27
97,93,28
97,94,26
97,94,27
97,94,28
97,95,25
97,95,26
97,95,27
97,95,28
97,95,29
97,96,26
97,96,27
97,96,28
98,83,26
98,83,27
98,83,36
98,83,37
98,83,38
98,83,39
98,83,40
98,83,41
98,83,42
98,84,26
98,84,27
98,84,28
98,85,26
98,85,27
98,86,26
98,86,27
98,86,28
98,87,26
98,87,27
98,87,28
98,87,29
98,88,27
98,88,28
98,88,29
98,89,27
98,89,28
98,89,29
98,90,27
98,90,28
98,90,29
98,91,27
98,91,28
98,91,29
98,92,27
98,92,28
98,92,29
98,93,27
98,93,28
98,93,29
98,94,26
98,94,27
98,94,28
98,94,29
98,95,26
98,95,27
98,95,28
98,95,29
98,96,27
99,83,27
99,83,28
99,83,29
99,83,34
99,83,35
99,83,36
99,83,37
99,83,38
99,83,39
99,83,40
99,83,41
99,84,27
99,84,28
99,84,29
99,84,30
99,85,27
99,85,28
99,85,29
99,86,27
99,86,28
99,86,29
99,87,27
99,87,28
99,87,29
99,87,30
99,88,28
99,88,29
99,88,30
99,89,28
99,89,29
99,90,28
99,90,29
99,90,30
99,91,28
99,91,29
99,91,30
99,92,27
99,92,28
99,92,29
99,92,30
99,92,31
99,92,32
99,93,26
99,93,27
99,93,28
99,93,29
99,93,30
99,94,26
99,94,27
99,94,28
99,94,29
99,95,27
99,95,28
100,83,28
100,83,29
100,83,30
100,83,31
100,83,33
100,83,34
100,83,35
100,83,36
100,83,37
100,83,38
100,83,39
100,83,40
100,84,28
100,84,29
100,84,30
100,84,31
100,85,28
100,85,29
100,85,30
100,85,31
100,86,28
100,86,29
100,87,28
100,87,29
100,87,30
100,87,31
100,88,28
100,88,29
100,88,30
100,88,31
100,89,28
100,89,29
100,89,30
100,90,29
100,90,30
100,90,31
100,91,28
100,91,29
100,91,30
100,91,31
100,92,27
100,92,28
100,92,29
100,92,30
100,92,31
100,92,32
100,92,33
100,93,27
100,93,28
100,93,29
100,93,30
100,94,27
100,94,28
101,83,29
101,83,30
101,83,31
101,83,32
101,83,33
101,83,34
101,83,35
101,83,36
101,83,37
101,83,38
101,84,29
101,84,30
101,84,31
101,84,32
101,84,33
101,85,29
101,85,30
101,85,31
101,85,32
101,86,29
101,86,30
101,87,30
101,87,31
101,87,32
101,88,29
101,88,30
101,88,31
101,88,32
101,89,29
101,89,30
101,89,31
101,90,29
101,90,30
101,90,31
101,91,28
101,91,29
101,91,30
101,91,31
101,92,27
101,92,28
101,92,29
101,92,30
101,92,31
101,92,32
101,92,33
101,93,27
101,93,28
102,83,30
102,83,31
102,83,32
102,83,33
102,83,34
102,83,35
102,83,36
102,83,37
102,84,30
102,84,31
102,84,32
102,84,33
102,84,34
102,85,30
102,85,31
102,85,32
102,85,33
102,86,30
102,86,31
102,86,32
102,87,31
102,87,32
102,87,33
102,88,29
102,88,30
102,88,31
102,88,32
102,89,30
102,89,31
102,90,29
102,90,30
102,90,31
102,91,29
102,91,30
103,83,31
103,83,32
103,83,33
103,83,34
103,83,35
103,84,31
103,84,32
103,84,33
103,84,34
103,85,31
103,85,32
103,85,33
103,85,34
103,86,30
103,86,31
103,86,32
103,86,33
103,87,31
103,87,32
103,88,31
103,88,32
103,89,30
103,90,30
104,83,32
104,83,33
104,83,34
104,83,35
104,84,32
104,84,33
104,85,31
104,85,32
104,85,33
104,85,34
104,86,31
104,86,32
104,86,33
104,86,34
104,88,31
105,83,33
105,83,34
105,85,32
105,85,33
105,86,31
105,86,32
105,86,33
105,86,34
106,86,32
106,86,33
