"x","y","z"
67,90,24
67,90,25
67,90,26
67,90,27
67,91,25
67,91,26
67,91,27
67,91,28
67,91,54
67,92,26
67,92,27
67,92,28
67,93,27
67,93,28
67,94,50
67,96,22
67,96,23
67,97,22
67,97,23
67,97,24
67,98,22
67,98,23
67,99,23
67,99,46
67,101,34
67,101,35
67,101,36
67,101,37
67,101,38
67,101,39
67,102,36
67,102,37
67,102,38
67,103,37
67,110,27
67,111,24
67,111,25
67,111,26
67,111,27
67,112,24
67,112,25
67,112,26
67,113,24
67,113,25
67,113,26
67,114,24
67,114,25
68,82,22
68,82,26
68,83,22
68,83,23
68,83,24
68,83,25
68,83,26
68,84,23
68,84,24
68,84,25
68,84,26
68,85,24
68,85,25
68,85,26
68,85,29
68,85,30
68,86,23
68,86,24
68,86,25
68,86,26
68,86,27
68,86,28
68,86,29
68,86,30
68,87,22
68,87,23
68,87,24
68,87,25
68,87,26
68,87,27
68,87,28
68,87,29
68,87,30
68,88,24
68,88,25
68,88,26
68,88,27
68,88,28
68,89,24
68,89,25
68,89,26
68,89,27
68,89,28
68,90,24
68,90,25
68,90,26
68,90,27
68,91,25
68,91,26
68,91,27
68,91,28
68,92,26
68,92,27
68,92,28
68,93,28
68,101,37
68,101,38
68,101,39
68,101,40
68,102,36
68,102,37
68,102,38
68,103,37
68,104,36
68,111,25
68,111,27
68,112,24
68,112,25
68,113,24
68,113,25
68,113,26
68,114,24
68,114,25
69,82,26
69,83,22
69,83,23
69,83,24
69,83,25
69,83,26
69,84,22
69,84,23
69,84,24
69,84,25
69,84,26
69,85,23
69,85,24
69,85,25
69,85,26
69,85,27
69,86,22
69,86,23
69,86,24
69,86,25
69,86,26
69,86,27
69,86,28
69,86,30
69,87,21
69,87,22
69,87,23
69,87,24
69,87,25
69,87,26
69,87,27
69,87,28
69,87,29
69,87,30
69,88,22
69,88,23
69,88,24
69,88,25
69,88,26
69,88,27
69,88,28
69,88,29
69,89,23
69,89,24
69,89,26
69,89,27
69,89,28
69,90,24
69,90,26
69,90,27
69,91,24
69,92,24
69,101,39
69,101,40
69,101,41
69,102,34
69,102,35
69,102,36
69,102,37
69,102,38
69,102,48
69,103,36
69,103,37
69,104,36
70,82,22
70,82,26
70,83,22
70,83,23
70,83,24
70,83,25
70,83,26
70,84,21
70,84,22
70,84,23
70,84,24
70,84,25
70,84,26
70,84,27
70,85,22
70,85,23
70,85,24
70,85,25
70,85,26
70,85,27
70,86,21
70,86,22
70,86,23
70,86,24
70,86,25
70,86,26
70,86,27
70,86,28
70,87,21
70,87,22
70,87,23
70,87,26
70,87,27
70,87,28
70,88,22
70,88,23
70,88,26
70,88,27
70,88,28
70,89,23
70,89,27
70,89,28
70,101,40
70,101,41
70,102,33
70,102,34
70,102,35
70,102,36
70,102,37
70,102,38
70,102,39
71,75,50
71,82,22
71,83,22
71,83,23
71,83,24
71,83,25
71,84,22
71,84,23
71,84,24
71,84,25
71,85,24
71,85,25
71,86,25
71,87,22
71,87,27
71,87,49
71,88,23
71,88,27
71,88,28
71,89,27
71,89,28
71,89,29
71,101,40
71,101,41
71,102,34
71,102,35
71,102,36
71,102,37
71,102,38
71,102,39
71,102,48
71,103,35
71,105,31
72,82,23
72,83,23
72,83,24
72,83,25
72,84,24
72,84,25
72,87,48
72,88,27
72,89,28
72,89,29
72,101,41
72,102,35
72,102,36
72,102,37
72,102,38
72,102,39
72,102,47
72,105,31
72,105,32
73,83,24
73,83,25
73,86,47
73,86,48
73,87,46
73,87,47
73,87,48
73,89,29
73,101,41
73,103,32
73,103,33
73,105,31
73,105,32
73,105,33
73,105,34
73,115,38
73,115,39
74,71,50
74,87,46
74,87,48
74,101,41
74,102,47
74,103,32
74,103,33
74,103,34
74,105,31
74,105,32
74,105,33
74,105,34
74,115,38
74,115,39
74,115,40
74,115,41
74,116,38
74,116,39
75,101,41
75,103,31
75,103,32
75,103,33
75,103,34
75,103,35
75,103,36
75,105,31
75,105,32
75,105,33
75,105,34
76,29,49
76,29,50
76,65,54
76,66,53
76,66,54
76,101,41
76,102,31
76,102,32
76,102,33
76,103,31
76,103,32
76,103,33
76,103,34
76,103,35
76,105,31
76,105,32
76,105,33
76,105,34
77,87,47
77,103,32
77,103,33
77,103,34
77,105,31
77,105,32
77,105,33
77,105,34
78,67,22
78,83,24
78,96,51
78,101,41
78,103,32
78,103,33
78,103,34
78,105,31
78,105,32
78,105,33
78,115,38
78,115,39
79,82,23
79,83,24
79,83,25
79,84,24
79,89,28
79,89,29
79,103,32
79,105,30
79,105,31
79,105,32
79,105,33
80,23,31
80,82,22
80,82,23
80,83,22
80,83,23
80,83,24
80,83,25
80,84,23
80,84,24
80,84,25
80,85,24
80,85,25
80,87,27
80,88,27
80,88,28
80,89,27
80,89,28
80,89,29
80,105,31
80,105,32
81,82,22
81,82,23
81,83,22
81,83,23
81,83,24
81,83,25
81,83,26
81,84,21
81,84,22
81,84,23
81,84,24
81,84,25
81,84,26
81,84,27
81,85,21
81,85,22
81,85,23
81,85,24
81,85,25
81,85,26
81,85,27
81,86,21
81,86,22
81,86,25
81,86,26
81,86,27
81,87,21
81,87,22
81,87,23
81,87,26
81,87,27
81,87,28
81,88,21
81,88,22
81,88,23
81,88,27
81,88,28
81,89,22
81,89,23
81,89,27
81,89,28
81,89,29
81,90,22
81,90,23
81,91,22
81,92,22
81,100,48
81,102,34
81,102,35
81,105,31
81,121,45
82,34,16
82,82,21
82,82,22
82,82,23
82,83,22
82,83,23
82,83,24
82,83,25
82,83,26
82,84,21
82,84,22
82,84,23
82,84,24
82,84,25
82,84,26
82,84,27
82,84,28
82,85,21
82,85,22
82,85,23
82,85,24
82,85,25
82,85,26
82,85,27
82,85,28
82,86,21
82,86,22
82,86,23
82,86,24
82,86,25
82,86,26
82,86,27
82,86,28
82,86,30
82,87,21
82,87,22
82,87,23
82,87,24
82,87,25
82,87,26
82,87,27
82,87,28
82,87,29
82,87,30
82,88,21
82,88,22
82,88,23
82,88,24
82,88,26
82,88,27
82,88,28
82,88,29
82,89,21
82,89,22
82,89,23
82,89,24
82,89,26
82,89,27
82,89,28
82,89,29
82,90,21
82,90,22
82,90,23
82,90,27
82,91,21
82,91,57
82,93,22
82,102,32
82,102,33
82,102,34
82,102,35
82,102,36
82,102,37
82,102,38
82,102,39
82,102,41
82,102,42
82,144,34
83,82,21
83,82,22
83,83,22
83,83,23
83,83,24
83,83,25
83,83,26
83,84,22
83,84,23
83,84,24
83,84,25
83,84,26
83,84,53
83,85,21
83,85,22
83,85,23
83,85,24
83,85,25
83,85,26
83,85,27
83,85,30
83,86,21
83,86,22
83,86,23
83,86,24
83,86,25
83,86,26
83,86,27
83,86,28
83,86,29
83,86,30
83,86,51
83,86,52
83,86,53
83,87,23
83,87,24
83,87,25
83,87,26
83,87,27
83,87,28
83,87,29
83,87,30
83,88,22
83,88,23
83,88,24
83,88,25
83,88,26
83,88,27
83,88,28
83,89,22
83,89,23
83,89,24
83,89,25
83,89,26
83,89,27
83,89,28
83,90,24
83,90,25
83,90,26
83,90,27
83,91,22
83,91,24
83,91,26
83,91,27
83,91,28
83,92,21
83,92,22
83,92,24
83,92,28
83,93,22
83,93,23
83,93,24
83,100,49
83,101,41
83,102,32
83,102,33
83,102,34
83,102,35
83,102,36
83,102,37
