"x","y","z"
90,130,35
90,130,36
90,131,34
90,131,35
90,131,36
90,132,34
90,132,35
90,132,36
90,133,34
90,133,35
90,133,36
90,134,34
90,134,35
90,134,36
90,134,37
90,135,35
90,135,36
90,135,37
90,136,36
90,136,37
90,136,38
90,136,39
90,137,37
90,137,38
90,137,39
90,137,40
90,138,38
90,138,39
90,138,40
90,139,38
90,139,39
90,139,40
90,139,41
90,140,39
90,140,40
90,140,41
90,141,38
90,141,39
90,141,40
90,142,39
90,142,40
90,142,41
90,143,40
90,143,41
90,143,42
91,127,31
91,127,32
91,127,33
91,128,32
91,128,33
91,128,34
91,129,32
91,129,33
91,129,34
91,130,33
91,130,34
91,130,35
91,131,33
91,131,34
91,131,35
91,132,33
91,132,34
91,133,33
91,133,34
91,133,35
91,133,36
91,134,34
91,134,35
91,135,34
91,135,35
91,135,36
91,136,35
91,136,36
91,136,37
91,137,36
91,137,37
91,137,38
91,138,37
91,138,38
91,138,39
91,138,40
91,139,37
91,139,38
91,139,39
91,140,38
91,140,39
91,140,40
91,141,37
91,141,38
91,141,39
91,142,38
91,142,39
91,142,40
91,142,41
91,143,42
92,126,31
92,127,30
92,127,31
92,127,32
92,128,31
92,128,32
92,128,33
92,128,34
92,129,32
92,129,33
92,129,34
92,130,32
92,130,33
92,130,34
92,130,35
92,131,31
92,131,32
92,131,33
92,131,34
92,131,35
92,132,33
92,132,34
92,133,32
92,133,33
92,133,34
92,134,33
92,134,34
92,134,35
92,135,33
92,135,34
92,135,35
92,135,36
92,136,35
92,136,36
92,136,37
92,137,35
92,137,36
92,137,37
92,137,38
92,138,36
92,138,37
92,138,38
92,139,36
92,139,37
92,139,38
92,140,36
92,140,37
92,140,38
92,140,39
92,140,40
93,126,30
93,126,31
93,127,29
93,127,30
93,127,31
93,127,32
93,128,30
93,128,31
93,128,32
93,128,33
93,128,34
93,129,31
93,129,32
93,129,33
93,130,32
93,130,33
93,130,34
93,131,31
93,131,32
93,131,33
93,131,34
93,132,32
93,132,33
93,132,34
93,133,32
93,133,33
93,133,34
93,134,32
93,134,33
93,134,34
93,134,35
93,135,33
93,135,34
93,135,35
93,136,34
93,136,35
93,136,36
93,136,37
93,137,34
93,137,35
93,137,36
93,137,37
93,137,38
93,138,35
93,138,36
93,138,37
93,138,38
93,139,36
93,139,37
93,139,38
93,140,36
93,140,38
93,140,39
94,126,29
94,126,30
94,126,31
94,127,29
94,127,30
94,127,31
94,128,29
94,128,30
94,128,31
94,128,32
94,128,33
94,129,30
94,129,31
94,129,32
94,129,33
94,130,31
94,130,32
94,130,33
94,131,30
94,131,31
94,131,32
94,132,31
94,132,32
94,132,33
94,132,34
94,133,31
94,133,32
94,133,33
94,134,32
94,134,33
94,134,34
94,134,35
94,135,32
94,135,33
94,135,34
94,136,33
94,136,34
94,136,35
94,136,36
94,137,34
94,137,35
94,137,36
94,138,36
94,138,37
94,139,37
95,125,29
95,125,30
95,126,28
95,126,29
95,126,30
95,126,31
95,127,28
95,127,29
95,127,30
95,128,29
95,128,30
95,128,31
95,128,32
95,129,29
95,129,30
95,129,31
95,129,32
95,130,30
95,130,31
95,130,32
95,130,33
95,131,29
95,131,30
95,131,31
95,131,32
95,132,31
95,132,32
95,132,33
95,133,30
95,133,31
95,133,32
95,133,33
95,134,31
95,134,32
95,134,33
95,134,34
95,135,31
95,135,32
95,135,33
95,136,34
95,136,35
95,137,35
95,138,36
96,125,29
96,125,30
96,126,28
96,126,29
96,126,30
96,127,28
96,127,29
96,127,30
96,128,28
96,128,29
96,128,30
96,128,31
96,129,29
96,129,30
96,129,31
96,130,30
96,130,31
96,130,32
96,131,29
96,131,30
96,131,31
96,132,30
96,132,31
96,132,32
96,133,29
96,133,30
96,133,31
96,133,32
96,134,32
96,134,33
96,135,33
96,136,34
96,137,34
97,124,29
97,124,30
97,125,28
97,125,29
97,125,30
97,126,27
97,126,28
97,126,29
97,127,27
97,127,28
97,127,29
97,128,27
97,128,28
97,128,29
97,128,30
97,129,28
97,129,29
97,129,30
97,129,31
97,130,29
97,130,30
97,130,31
97,131,28
97,131,29
97,131,30
97,132,29
97,132,30
97,132,31
97,132,32
97,133,28
97,133,29
97,133,31
97,134,32
97,136,33
98,124,28
98,124,29
98,124,30
98,125,28
98,125,29
98,125,30
98,126,27
98,126,28
