"x","y","z"
56,105,39
56,105,40
56,105,41
56,106,37
56,106,38
56,106,39
56,106,40
56,106,41
56,107,37
56,107,38
56,107,39
56,107,40
56,107,41
56,108,37
56,108,38
56,108,39
56,108,40
56,108,41
56,108,42
56,109,38
56,109,39
56,109,40
56,109,41
56,110,38
56,110,39
56,110,40
56,110,41
57,74,27
57,74,28
57,74,29
57,75,25
57,75,26
57,75,27
57,75,28
57,75,29
57,76,25
57,76,26
57,76,27
57,76,28
57,76,29
57,77,24
57,77,25
57,77,26
57,77,27
57,77,28
57,77,29
57,78,24
57,78,25
57,78,26
57,78,27
57,78,28
57,78,29
57,79,24
57,79,25
57,79,26
57,79,27
57,79,28
57,79,29
57,80,24
57,80,25
57,80,26
57,80,27
57,80,28
57,80,29
57,81,24
57,81,25
57,81,26
57,81,27
57,81,28
57,82,24
57,82,25
57,82,26
57,82,27
57,82,28
57,82,29
57,83,24
57,83,25
57,83,26
57,83,27
57,83,28
57,83,29
57,84,24
57,84,25
57,84,26
57,84,27
57,84,28
57,84,29
57,84,30
57,85,24
57,85,25
57,85,26
57,85,27
57,85,28
57,85,29
57,85,30
57,86,25
57,86,26
57,86,27
57,86,28
57,86,29
57,86,30
57,87,25
57,87,26
57,87,27
57,87,28
57,87,29
57,87,30
57,88,25
57,88,26
57,88,27
57,88,28
57,88,29
57,88,30
57,89,27
57,89,28
57,89,29
57,89,30
57,89,31
57,90,26
57,90,27
57,90,28
57,90,29
57,90,30
57,90,31
57,91,27
57,91,28
57,91,29
57,91,30
57,91,31
57,91,32
57,92,28
57,92,29
57,92,30
57,92,31
57,92,32
57,92,33
57,93,28
57,93,29
57,93,30
57,93,31
57,93,32
57,93,33
57,93,34
57,93,35
57,94,30
57,94,31
57,94,32
57,94,33
57,94,34
57,94,35
57,94,36
57,95,30
57,95,31
57,95,32
57,95,33
57,95,34
57,95,35
57,95,36
57,95,37
57,96,32
57,96,33
57,96,34
57,96,35
57,96,36
57,96,37
