"x","y","z"
101,99,21
101,99,22
101,99,23
101,99,24
101,99,25
101,99,26
101,99,27
101,100,18
101,100,19
101,100,20
101,100,21
101,100,22
101,100,23
101,100,24
101,100,25
102,95,15
102,95,16
102,95,17
102,95,18
102,95,19
102,95,20
102,95,21
102,95,22
102,95,23
102,95,24
102,95,25
102,95,26
102,95,27
102,95,28
102,95,29
102,95,30
102,95,31
102,96,15
102,96,16
102,96,17
102,96,18
102,96,19
102,96,20
102,96,21
102,96,22
102,96,23
102,96,24
102,96,25
102,96,26
102,96,27
102,96,28
102,96,29
102,96,30
102,97,15
102,97,16
102,97,17
102,97,18
102,97,19
102,97,20
102,97,21
102,97,22
102,97,23
102,97,24
102,97,25
102,97,26
102,97,27
102,97,28
102,97,29
102,98,16
102,98,17
102,98,18
102,98,19
102,98,20
102,98,21
102,98,22
102,98,23
102,98,24
102,98,25
102,98,26
102,98,27
102,99,16
102,99,17
102,99,18
102,99,19
102,99,20
102,99,21
102,99,22
102,99,23
102,99,24
102,99,25
102,100,18
102,100,19
102,100,20
102,100,21
102,100,22
102,100,23
102,100,24
103,95,15
103,95,16
103,95,17
103,95,18
103,95,19
103,95,20
103,95,21
103,95,22
103,95,23
103,95,24
103,95,25
103,95,26
103,95,27
103,95,28
103,95,29
103,95,30
103,96,16
103,96,17
103,96,18
103,96,19
103,96,20
103,96,21
103,96,22
103,96,23
103,96,24
103,96,25
103,96,26
103,96,27
103,96,28
103,97,15
103,97,16
103,97,17
103,97,18
103,97,19
103,97,20
103,97,21
103,97,22
103,97,23
103,97,24
103,97,25
103,97,26
103,97,27
103,97,28
103,98,16
103,98,17
103,98,18
103,98,19
103,98,20
103,98,21
103,98,22
103,98,23
103,98,24
103,98,25
103,99,16
103,99,17
103,99,18
103,99,19
103,99,20
103,99,21
103,99,22
103,99,23
103,99,24
103,100,18
103,100,19
103,100,20
103,100,21
103,100,22
103,100,23
104,95,16
104,95,17
104,95,18
104,95,19
104,95,20
104,95,21
104,95,22
104,95,23
104,95,24
104,95,25
104,95,26
104,95,27
104,96,16
104,96,17
104,96,18
104,96,19
104,96,20
104,96,21
104,96,22
104,96,23
104,96,24
104,96,25
104,96,26
104,96,27
104,97,16
104,97,17
104,97,18
104,97,19
104,97,20
104,97,21
104,97,22
104,97,23
104,97,24
104,97,25
104,97,26
104,98,17
104,98,18
104,98,19
104,98,20
104,98,21
104,98,22
104,98,23
104,98,24
104,99,17
104,99,18
104,99,19
104,99,20
104,99,21
104,99,22
104,99,23
104,100,18
104,100,19
104,100,20
104,100,21
104,100,22
105,95,16
105,95,17
105,95,18
105,95,19
105,95,20
105,95,21
105,95,22
105,95,23
105,95,24
105,95,25
105,95,26
105,96,17
105,96,18
105,96,19
105,96,20
105,96,21
105,96,22
105,96,23
105,96,24
105,96,25
105,97,16
105,97,17
105,97,18
105,97,19
105,97,20
105,97,21
105,97,22
105,97,23
105,98,18
105,98,19
105,98,20
105,98,21
105,98,22
105,99,18
105,99,19
105,99,20
105,99,21
105,100,19
105,100,20
105,100,21
106,95,17
106,95,18
106,95,19
106,95,20
106,95,21
106,95,22
106,95,23
106,95,24
106,95,25
106,96,19
106,96,20
106,96,21
106,96,22
106,96,23
106,97,17
106,97,18
106,97,19
106,97,20
106,97,21
106,97,22
106,97,25
106,99,19
107,95,19
107,95,20
107,95,21
107,95,22
107,95,23
107,97,19
107,97,20
107,97,23
