"x","y","z"
43,103,53
43,103,54
43,103,55
43,103,56
43,103,57
43,103,58
43,103,59
43,103,60
43,104,46
43,104,47
43,104,48
43,104,49
43,104,50
43,104,51
43,104,52
43,104,53
43,104,54
43,104,55
43,104,56
43,104,57
43,104,58
43,104,59
43,104,60
43,105,46
43,105,47
43,105,48
43,105,49
43,105,50
43,105,51
43,105,52
43,105,53
43,105,54
43,105,55
43,105,56
43,105,57
43,105,58
43,105,59
43,106,45
43,106,46
43,106,47
43,106,48
43,106,49
43,106,50
43,106,51
43,106,52
43,106,53
43,106,54
43,106,55
43,106,56
43,106,57
43,106,58
43,106,59
43,107,45
43,107,46
43,107,47
43,107,48
43,107,49
43,107,50
43,107,51
43,107,52
43,107,53
43,107,54
43,107,55
43,107,56
43,107,57
43,107,58
43,108,45
43,108,46
43,108,47
43,108,48
43,108,49
43,108,50
43,108,51
43,108,52
43,108,53
43,108,54
43,108,55
43,108,56
43,108,57
43,108,58
43,109,44
43,109,45
43,109,46
43,109,47
43,109,48
43,109,49
43,109,50
43,109,51
43,109,52
43,109,53
43,109,54
43,109,55
43,109,56
43,109,57
43,110,43
43,110,44
43,110,45
43,110,46
43,110,47
43,110,48
43,110,49
43,110,50
43,110,51
43,110,52
43,110,53
43,110,54
43,110,55
43,110,56
43,110,57
43,111,43
43,111,44
43,111,45
43,111,46
43,111,47
43,111,48
43,111,49
43,111,50
43,111,51
43,111,52
43,111,53
43,111,54
43,111,55
43,111,56
43,112,42
43,112,43
43,112,44
43,112,45
43,112,46
43,112,47
43,112,48
43,112,49
43,112,50
43,112,51
43,112,52
43,112,53
43,112,54
43,112,55
43,112,56
43,113,41
43,113,42
43,113,43
43,113,44
43,113,45
43,113,46
43,113,47
43,113,48
43,113,49
43,113,50
43,113,51
43,113,52
43,113,53
43,113,54
43,113,55
43,113,56
43,114,42
43,114,43
43,114,44
43,114,45
43,114,46
43,114,47
43,114,48
43,114,49
43,114,50
43,114,51
43,114,52
43,114,53
43,114,54
43,114,55
43,115,43
43,115,44
43,115,45
43,115,46
43,115,47
43,115,48
43,115,49
43,115,50
43,115,51
43,115,52
43,115,53
43,115,54
43,115,55
43,116,43
43,116,44
43,116,45
43,116,46
43,116,47
43,116,48
43,116,49
43,116,50
43,116,51
43,116,52
43,116,53
43,116,54
43,117,43
43,117,44
43,117,45
43,117,46
43,117,47
43,117,48
43,117,49
43,117,50
43,117,51
43,117,52
43,117,53
43,117,54
43,118,42
43,118,43
43,118,44
43,118,45
43,118,46
43,118,47
43,118,48
43,118,49
43,118,50
43,118,51
43,118,52
43,118,53
43,119,42
43,119,43
43,119,44
43,119,45
43,119,46
43,119,47
43,119,48
43,119,49
43,119,50
43,119,51
43,119,52
43,119,53
43,120,41
43,120,42
43,120,43
43,120,44
43,120,45
43,120,46
43,120,47
43,120,48
43,120,49
43,120,50
43,120,51
43,120,52
43,121,41
43,121,42
43,121,43
43,121,44
43,121,45
43,121,46
43,121,47
43,121,48
43,121,49
43,121,50
43,121,51
43,121,52
43,122,39
43,122,40
43,122,41
43,122,42
43,122,43
43,122,44
43,122,45
43,122,46
43,122,47
43,122,48
43,122,49
43,122,50
43,122,51
43,123,37
43,123,38
43,123,39
43,123,40
43,123,41
43,123,42
43,123,43
43,123,44
43,123,45
43,123,46
43,123,47
43,123,48
43,123,49
43,124,38
43,124,39
43,124,40
43,124,41
43,124,42
43,124,43
43,124,44
43,124,45
43,124,46
43,124,47
43,124,48
43,124,49
43,125,38
43,125,39
43,125,40
43,125,41
43,125,42
43,125,43
43,125,44
43,125,45
43,125,46
43,125,47
43,125,48
43,126,39
43,126,40
43,126,41
43,126,42
43,126,43
43,126,44
43,126,45
43,126,46
43,126,47
43,127,42
43,127,43
43,127,44
43,127,45
43,127,46
44,89,56
44,90,55
44,90,56
44,90,57
44,90,58
44,91,54
44,91,55
44,91,56
44,91,57
44,91,58
44,91,59
44,91,60
44,91,61
44,91,62
44,91,63
44,92,53
44,92,54
44,92,55
44,92,56
44,92,57
44,92,58
44,92,59
44,92,60
44,92,61
44,92,62
44,92,63
44,92,64
44,92,65
44,93,53
44,93,54
44,93,55
44,93,56
44,93,57
44,93,58
44,93,59
44,93,60
44,93,61
44,93,62
44,93,63
44,93,64
44,93,65
44,94,52
44,94,53
44,94,54
44,94,55
44,94,56
44,94,57
44,94,58
44,94,59
44,94,60
44,94,61
44,94,62
44,94,63
44,94,64
44,95,51
44,95,52
44,95,53
44,95,54
44,95,55
44,95,56
44,95,57
44,95,58
44,95,59
44,95,60
44,95,61
44,95,62
44,95,63
44,95,64
44,96,51
44,96,52
44,96,53
44,96,54
44,96,55
44,96,56
44,96,57
44,96,58
44,96,59
44,96,60
44,96,61
44,96,62
44,96,63
44,97,50
44,97,51
44,97,52
44,97,53
44,97,54
44,97,55
44,97,56
44,97,57
44,97,58
44,97,59
44,97,60
44,97,61
44,97,62
44,97,63
44,98,49
44,98,50
44,98,51
44,98,52
44,98,53
44,98,54
44,98,55
44,98,56
44,98,57
44,98,58
44,98,59
44,98,60
44,98,61
44,98,62
44,98,63
44,99,49
44,99,50
44,99,51
44,99,52
44,99,53
44,99,54
44,99,55
44,99,56
44,99,57
44,99,58
44,99,59
44,99,60
44,99,61
44,99,62
44,100,49
44,100,50
44,100,51
44,100,52
44,100,53
44,100,54
44,100,55
44,100,56
44,100,57
44,100,58
44,100,59
44,100,60
44,100,61
44,100,62
44,101,48
44,101,49
44,101,50
44,101,51
44,101,52
44,101,53
44,101,54
44,101,55
44,101,56
44,101,57
44,101,58
44,101,59
44,101,60
44,101,61
44,101,62
44,102,47
44,102,48
44,102,49
44,102,50
44,102,51
44,102,52
44,102,53
44,102,54
44,102,55
44,102,56
44,102,57
44,102,58
44,102,59
44,102,60
44,102,61
44,102,62
44,103,47
44,103,48
44,103,49
44,103,50
44,103,51
44,103,52
44,103,53
44,103,54
44,103,55
44,103,56
44,103,57
44,103,58
44,103,59
44,103,60
44,103,61
44,104,47
44,104,48
44,104,49
44,104,50
44,104,51
44,104,52
44,104,53
44,104,54
44,104,55
44,104,56
44,104,57
44,104,58
44,104,59
44,104,60
44,104,61
44,105,46
44,105,47
44,105,48
44,105,49
44,105,50
44,105,51
44,105,52
44,105,53
44,105,54
44,105,55
44,105,56
44,105,57
44,105,58
44,105,59
44,105,60
44,106,45
44,106,46
44,106,47
44,106,48
44,106,49
44,106,50
44,106,51
44,106,52
44,106,53
44,106,54
44,106,55
44,106,56
44,106,57
44,106,58
44,106,59
44,107,45
44,107,46
44,107,47
44,107,48
44,107,49
44,107,50
44,107,51
44,107,52
44,107,53
44,107,54
44,107,55
44,107,56
44,107,57
44,107,58
44,107,59
44,108,44
44,108,45
44,108,46
44,108,47
44,108,48
44,108,49
44,108,50
44,108,51
44,108,52
44,108,53
44,108,54
44,108,55
44,108,56
44,108,57
44,108,58
44,109,44
44,109,45
44,109,46
44,109,47
44,109,48
44,109,49
44,109,50
44,109,51
44,109,52
44,109,53
44,109,54
44,109,55
44,109,56
44,109,57
44,110,44
44,110,45
44,110,46
44,110,47
44,110,48
44,110,49
44,110,50
44,110,51
44,110,52
44,110,53
44,110,54
44,110,55
44,110,56
44,110,57
44,111,43
44,111,44
44,111,45
44,111,46
44,111,47
44,111,48
44,111,49
44,111,50
44,111,51
44,111,52
44,111,53
44,111,54
44,111,55
44,111,56
44,111,57
44,112,42
44,112,43
44,112,44
44,112,45
44,112,46
44,112,47
44,112,48
44,112,49
44,112,50
44,112,51
44,112,52
44,112,53
44,112,54
44,112,55
44,112,56
44,113,41
44,113,42
44,113,43
44,113,44
44,113,45
44,113,46
44,113,47
44,113,48
44,113,49
44,113,50
44,113,51
44,113,52
44,113,53
44,113,54
44,113,55
44,113,56
44,114,42
44,114,43
44,114,44
44,114,45
44,114,46
44,114,47
44,114,48
44,114,49
44,114,50
44,114,51
44,114,52
44,114,53
44,114,54
44,114,55
44,115,43
44,115,44
44,115,45
44,115,46
44,115,47
44,115,48
44,115,49
44,115,50
44,115,51
44,115,52
