"x","y","z"
82,97,53
82,97,54
82,97,55
82,97,56
82,98,52
82,98,53
82,98,54
82,98,55
82,98,56
82,99,52
82,99,53
82,99,54
82,99,55
82,99,56
82,100,52
82,100,53
82,100,54
82,100,55
82,100,56
82,101,52
82,101,53
82,101,54
82,101,55
82,101,56
82,102,52
82,102,53
82,102,54
82,102,55
82,102,56
82,103,52
82,103,53
82,103,54
82,103,55
82,103,56
82,104,52
82,104,53
82,104,54
82,104,55
82,104,56
82,105,52
82,105,53
82,105,54
82,105,55
82,105,56
82,106,52
82,106,53
82,106,54
82,106,55
82,107,52
82,107,53
82,107,54
82,107,55
82,108,52
82,108,53
82,108,54
82,108,55
82,109,52
82,109,53
82,109,54
82,109,55
82,110,52
82,110,53
82,110,54
82,110,55
82,111,52
82,111,53
82,111,54
82,111,55
82,112,52
82,112,53
82,112,54
82,112,55
82,113,52
82,113,53
82,113,54
82,114,52
82,114,53
82,114,54
82,115,52
82,115,53
82,115,54
82,116,52
82,116,53
82,116,54
82,117,52
82,117,53
82,118,48
82,118,52
82,119,48
82,119,49
82,119,51
82,119,52
82,120,47
82,120,48
82,120,49
82,120,50
82,120,51
82,120,52
82,121,47
82,121,48
82,121,49
82,121,50
82,121,51
82,122,45
82,122,46
82,122,47
82,122,48
82,122,49
82,122,50
82,123,44
82,123,45
82,123,46
82,123,47
82,123,48
82,124,45
82,124,46
82,124,47
83,63,60
83,63,61
83,64,59
83,64,60
83,64,61
83,65,58
83,65,59
83,65,60
83,65,61
83,66,57
83,66,58
83,66,59
83,66,60
83,66,61
83,67,56
83,67,57
83,67,58
83,67,59
83,67,60
83,67,61
83,68,57
83,68,58
83,68,59
83,68,60
83,69,58
83,69,59
83,69,60
83,70,58
83,70,59
83,70,60
83,71,58
83,71,59
83,71,60
83,72,58
83,72,59
83,72,60
83,73,58
83,73,59
83,73,60
83,74,57
83,74,58
83,74,59
83,74,60
83,75,57
83,75,58
83,75,59
83,75,60
83,76,57
83,76,58
83,76,59
83,76,60
83,77,57
83,77,58
83,77,59
83,77,60
83,78,57
83,78,58
83,78,59
83,78,60
83,79,57
83,79,58
83,79,59
83,79,60
83,80,57
83,80,58
83,80,59
83,80,60
83,81,57
83,81,58
83,81,59
83,81,60
83,82,57
83,82,58
83,82,59
83,83,57
83,83,58
83,83,59
83,84,57
83,84,58
83,84,59
83,85,57
83,85,58
83,86,57
83,86,58
83,87,57
83,87,58
83,88,56
83,88,57
83,89,56
83,89,57
83,90,55
83,90,56
83,90,57
83,91,55
83,91,56
83,92,54
83,92,55
83,92,56
83,93,54
83,93,55
83,93,56
83,94,54
83,94,55
83,95,54
83,95,55
83,96,54
83,96,55
83,97,53
83,97,54
83,97,55
83,98,53
83,98,54
83,98,55
83,99,52
83,99,53
83,99,54
83,99,55
83,100,52
83,100,53
83,100,54
83,100,55
83,101,52
83,101,53
83,101,54
83,101,55
83,102,52
83,102,53
83,102,54
83,102,55
83,103,52
83,103,53
83,103,54
83,103,55
83,104,52
83,104,53
83,104,54
83,104,55
83,105,52
83,105,53
83,105,54
83,105,55
83,106,52
83,106,53
83,106,54
83,106,55
83,106,56
83,107,52
83,107,53
83,107,54
83,107,55
83,107,56
83,108,52
83,108,53
83,108,54
83,108,55
83,109,52
83,109,53
83,109,54
83,109,55
83,110,52
83,110,53
83,110,54
83,110,55
83,111,52
83,111,53
83,111,54
83,111,55
83,112,52
83,112,53
83,112,54
83,113,52
83,113,53
83,113,54
83,114,52
83,114,53
83,115,52
83,115,53
83,116,52
84,62,60
84,63,59
84,63,60
84,63,61
84,64,58
84,64,59
84,64,60
84,65,57
84,65,58
84,65,59
84,65,60
84,66,56
84,66,57
84,66,58
84,66,59
84,66,60
84,67,57
84,67,58
84,67,59
84,67,60
84,68,57
84,68,58
84,68,59
84,69,57
84,69,58
84,69,59
84,70,58
84,70,59
84,71,58
84,71,59
84,72,58
84,72,59
84,73,58
84,73,59
84,73,60
84,74,58
84,74,59
84,74,60
84,75,58
84,75,59
84,75,60
84,76,58
84,76,59
84,76,60
84,77,58
84,77,59
84,77,60
84,78,58
84,78,59
84,78,60
84,79,58
84,79,59
84,79,60
84,80,58
84,80,59
84,80,60
84,81,58
84,81,59
84,82,58
84,82,59
84,83,57
84,83,58
84,83,59
84,84,57
84,84,58
84,84,59
84,85,56
84,85,57
84,85,58
84,85,59
84,86,56
84,86,57
84,86,58
84,87,55
84,87,56
84,87,57
84,87,58
84,88,55
84,88,56
84,88,57
84,88,58
84,89,55
84,89,56
84,89,57
84,90,55
84,90,56
84,90,57
84,91,56
84,92,55
84,92,56
84,93,55
84,94,54
84,94,55
84,95,54
84,95,55
84,96,53
84,96,54
84,96,55
84,97,53
84,97,54
84,98,52
84,98,53
84,98,54
84,99,52
84,99,53
84,99,54
84,100,52
84,100,53
84,100,54
84,101,52
84,101,53
84,101,54
84,102,52
84,102,53
84,102,54
84,103,52
84,103,53
84,103,54
84,104,52
84,104,53
84,104,54
84,105,52
84,105,53
84,106,52
84,106,53
84,107,52
84,107,53
84,108,52
84,108,53
84,109,52
84,109,53
84,110,52
85,66,58
85,67,57
85,67,58
85,67,59
85,68,57
85,68,58
85,68,59
85,69,57
85,69,58
85,69,59
85,70,57
85,70,58
85,70,59
85,71,58
85,71,59
85,72,58
85,72,59
85,73,59
85,74,59
85,75,59
85,76,59
85,76,60
85,77,59
85,77,60
85,78,59
85,78,60
85,79,59
85,79,60
85,80,59
85,80,60
85,81,59
85,81,60
85,82,59
85,82,60
85,83,58
85,83,59
85,83,60
85,84,58
85,84,59
85,84,60
85,85,57
85,85,58
85,85,59
85,85,60
85,86,57
85,86,58
85,86,59
85,87,57
85,87,58
85,87,59
85,88,56
85,88,57
