"x","y","z"
39,82,20
39,83,14
39,83,15
39,83,16
39,83,17
39,83,18
39,83,19
39,83,20
39,83,21
39,84,14
39,84,15
39,84,16
39,84,17
39,84,18
39,85,14
39,85,15
39,85,16
39,85,17
39,85,18
39,85,19
39,85,20
39,85,21
39,85,22
39,85,23
39,85,24
39,86,14
39,86,15
39,86,16
39,86,17
39,86,18
39,86,19
39,86,20
39,86,21
39,86,22
39,86,23
39,86,24
39,86,25
39,87,13
39,87,14
39,87,15
39,87,16
39,87,17
39,87,18
39,87,19
39,87,20
39,87,21
39,87,22
39,87,23
39,88,13
39,88,14
39,88,15
39,88,16
39,88,17
39,88,18
39,88,19
39,88,20
39,88,21
39,88,22
39,89,13
39,89,14
39,89,15
39,89,16
39,89,17
39,89,18
39,89,19
39,89,20
39,89,21
39,90,12
39,90,13
39,90,14
39,90,15
39,90,16
39,90,17
39,90,18
39,90,19
39,90,20
39,90,21
39,91,12
39,91,13
39,91,14
39,91,15
39,91,16
39,91,17
39,91,18
39,91,19
39,91,20
39,91,21
39,91,22
39,92,12
39,92,13
39,92,14
39,92,15
39,92,16
39,92,17
39,92,18
39,92,19
39,93,12
39,93,13
39,93,14
39,93,15
39,93,16
39,93,17
39,93,18
39,93,19
39,93,20
39,93,21
39,94,12
39,94,13
39,94,14
39,94,15
39,94,16
39,94,17
39,94,18
39,94,19
39,94,20
39,95,12
39,95,13
39,95,14
39,95,15
39,95,16
39,95,17
39,95,18
39,95,19
39,95,20
39,95,21
39,95,22
39,96,12
39,96,13
39,96,14
39,96,15
39,96,16
39,96,17
39,96,18
39,96,19
39,96,20
39,96,21
39,96,22
39,96,23
39,96,24
39,97,13
39,97,14
39,97,15
39,97,16
39,97,17
39,97,18
39,97,19
39,97,20
39,97,21
39,97,22
39,97,23
39,98,13
39,98,14
39,98,15
39,98,16
39,98,17
39,98,18
39,98,19
39,98,20
39,98,21
39,98,22
39,98,23
39,98,24
39,98,25
39,99,14
39,99,15
39,99,16
39,99,17
39,99,18
39,99,19
39,99,20
39,99,21
39,99,22
39,99,23
39,99,24
39,100,15
39,100,16
39,100,17
39,100,18
39,100,19
39,100,20
39,100,21
39,100,22
39,100,23
39,100,24
39,100,25
39,101,15
39,101,16
39,101,17
39,101,18
39,101,19
39,101,20
39,101,21
39,101,22
39,101,23
39,101,24
39,101,25
39,102,16
39,102,17
39,102,18
39,102,19
39,102,20
39,102,21
39,102,22
39,102,23
39,102,24
39,102,25
39,103,16
39,103,17
39,103,18
39,103,19
39,103,20
39,103,21
39,103,22
39,103,23
39,103,24
39,103,25
39,104,17
39,104,18
39,104,19
39,104,20
39,104,21
39,104,22
39,104,23
39,104,24
39,105,18
39,105,19
39,105,20
39,105,21
39,105,22
39,105,23
39,105,24
39,105,25
39,106,18
39,106,19
39,106,20
39,106,21
39,106,22
39,106,23
39,106,24
39,106,25
39,107,20
39,107,21
39,107,22
39,107,23
39,107,24
40,52,38
40,52,39
40,52,40
40,52,41
40,53,37
40,53,38
40,53,39
40,59,35
40,59,36
40,60,29
40,60,30
40,60,31
40,61,28
40,61,29
40,61,30
40,62,27
40,62,28
40,62,29
40,62,30
40,62,31
40,63,26
40,63,27
40,63,28
40,64,25
40,64,26
40,69,23
40,72,21
40,72,22
40,72,23
40,72,24
40,72,25
40,72,26
40,73,20
40,73,21
40,73,22
40,73,23
40,73,24
40,73,25
40,73,26
40,74,19
40,74,20
40,74,21
40,74,22
40,74,23
40,74,24
40,75,18
40,75,19
40,75,20
40,75,21
40,75,22
40,75,23
40,75,24
40,76,18
40,76,19
40,77,17
40,77,18
40,77,19
40,77,20
40,77,21
40,77,22
40,77,23
40,78,16
40,78,17
40,78,18
40,78,19
40,78,20
40,78,21
40,78,22
40,79,15
40,79,16
40,79,17
40,79,18
40,79,19
40,79,20
40,79,21
40,80,15
40,80,16
40,80,17
40,80,18
40,80,19
40,80,20
40,80,21
40,80,22
40,81,14
40,81,15
40,81,16
40,81,17
40,81,18
40,81,19
40,81,20
40,81,21
40,81,22
40,82,14
40,82,15
40,82,16
40,82,17
40,82,18
40,82,19
40,82,20
40,82,21
40,83,14
40,83,15
40,83,16
40,83,17
40,83,18
40,83,19
40,83,20
40,83,21
40,84,13
40,84,14
40,84,15
40,84,16
40,84,17
40,84,18
40,84,19
40,84,20
40,85,13
40,85,14
40,85,15
40,85,16
40,85,17
40,85,18
40,85,19
40,85,20
40,85,21
40,85,22
40,86,13
40,86,14
40,86,15
40,86,16
40,86,17
40,86,18
40,86,19
40,86,20
40,86,21
40,86,22
40,87,12
40,87,13
40,87,14
40,87,15
40,87,16
40,87,17
40,87,18
40,87,19
40,87,20
40,87,21
40,87,22
40,87,23
40,88,12
40,88,13
40,88,14
40,88,15
40,88,16
40,88,17
40,88,18
40,88,19
40,88,20
40,88,21
40,88,22
40,88,23
40,89,12
40,89,13
40,89,14
40,89,15
40,89,16
40,89,17
40,89,18
40,89,19
40,89,20
40,89,21
40,89,22
40,89,23
40,90,12
40,90,13
40,90,14
40,90,15
40,90,16
40,90,17
40,90,18
40,90,19
40,90,20
40,90,21
40,90,22
40,91,12
40,91,13
40,91,14
40,91,15
40,91,16
40,91,17
40,91,18
40,91,19
40,91,20
40,91,21
40,91,22
40,92,11
40,92,12
40,92,13
40,92,14
40,92,15
40,92,16
40,92,17
40,92,18
40,92,19
40,93,11
40,93,12
40,93,13
40,93,14
40,93,15
40,93,16
40,93,17
40,93,18
40,93,19
40,93,20
40,93,21
40,94,11
40,94,12
40,94,13
40,94,14
40,94,15
40,94,16
40,94,17
40,94,18
40,94,19
40,94,20
40,95,12
40,95,13
40,95,14
40,95,15
40,95,16
40,95,17
40,95,18
40,95,19
40,95,20
40,95,21
40,95,22
40,95,23
40,96,12
40,96,13
40,96,14
40,96,15
40,96,16
40,96,17
40,96,18
40,96,19
40,96,20
40,96,21
40,96,22
40,96,23
40,96,24
40,97,12
40,97,13
40,97,14
40,97,15
40,97,16
40,97,17
40,97,18
40,97,19
40,97,20
40,97,21
40,97,22
40,97,23
40,97,24
40,97,25
40,97,26
40,97,27
40,98,13
40,98,14
40,98,15
40,98,16
40,98,17
40,98,18
40,98,19
40,98,20
40,98,21
40,98,22
40,98,23
40,98,24
40,98,25
40,99,13
40,99,14
40,99,15
40,99,16
40,99,17
40,99,18
40,99,19
40,99,20
40,99,21
40,99,22
40,99,23
40,99,24
40,100,14
40,100,15
40,100,16
40,100,17
40,100,18
40,100,19
40,100,20
40,100,21
40,100,22
40,100,23
40,100,24
40,100,25
40,101,15
40,101,16
40,101,17
40,101,18
40,101,19
40,101,20
40,101,21
40,101,22
40,101,23
40,101,24
40,101,25
40,102,15
40,102,16
40,102,17
40,102,18
40,102,19
40,102,20
40,102,21
40,102,22
40,102,23
40,102,24
40,102,25
40,103,16
40,103,17
40,103,18
40,103,19
40,103,20
40,103,21
40,103,22
40,103,23
40,103,24
40,103,25
40,104,16
40,104,17
40,104,18
40,104,19
40,104,20
40,104,21
40,104,22
40,104,23
40,104,24
40,105,17
